"filename", "language", "XML", "Java", "YAML", "Properties", "comment", "blank", "total"
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\pom.xml", "XML", 18, 0, 0, 0, 1, 5, 24
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\controller\NatsysTestController.java", "Java", 0, 71, 0, 0, 25, 9, 105
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\controller\NatsysTestDoctorController.java", "Java", 0, 72, 0, 0, 24, 9, 105
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\controller\NatsysTestSchemeController.java", "Java", 0, 72, 0, 0, 24, 9, 105
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\domain\NatsysTest.java", "Java", 0, 135, 0, 0, 17, 29, 181
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\domain\NatsysTestDoctor.java", "Java", 0, 136, 0, 0, 17, 29, 182
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\domain\NatsysTestScheme.java", "Java", 0, 71, 0, 0, 11, 15, 97
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\mapper\NatsysTestDoctorMapper.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\mapper\NatsysTestMapper.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\mapper\NatsysTestSchemeMapper.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\INatsysTestDoctorService.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\INatsysTestSchemeService.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\INatsysTestService.java", "Java", 0, 12, 0, 0, 42, 8, 62
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\impl\NatsysTestDoctorServiceImpl.java", "Java", 0, 46, 0, 0, 42, 9, 97
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\impl\NatsysTestSchemeServiceImpl.java", "Java", 0, 46, 0, 0, 42, 9, 97
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\java\com\ruoyi\natsys\service\impl\NatsysTestServiceImpl.java", "Java", 0, 46, 0, 0, 42, 9, 97
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\resources\mapper\natsys\NatsysTestDoctorMapper.xml", "XML", 113, 0, 0, 0, 0, 8, 121
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\resources\mapper\natsys\NatsysTestMapper.xml", "XML", 96, 0, 0, 0, 0, 8, 104
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\natsys\src\main\resources\mapper\natsys\NatsysTestSchemeMapper.xml", "XML", 77, 0, 0, 0, 0, 8, 85
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\pom.xml", "XML", -82, 0, 0, 0, -8, -13, -103
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\RuoYiApplication.java", "Java", 0, -22, 0, 0, -6, -3, -31
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\RuoYiServletInitializer.java", "Java", 0, -11, 0, 0, -5, -3, -19
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\common\CaptchaController.java", "Java", 0, -73, 0, 0, -11, -11, -95
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\common\CommonController.java", "Java", 0, -127, 0, 0, -27, -10, -164
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\monitor\CacheController.java", "Java", 0, -103, 0, 0, -5, -13, -121
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\monitor\ServerController.java", "Java", 0, -20, 0, 0, -5, -3, -28
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\monitor\SysLogininforController.java", "Java", 0, -69, 0, 0, -5, -9, -83
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\monitor\SysOperlogController.java", "Java", 0, -58, 0, 0, -5, -7, -70
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\monitor\SysUserOnlineController.java", "Java", 0, -70, 0, 0, -8, -6, -84
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysConfigController.java", "Java", 0, -97, 0, 0, -26, -11, -134
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysDeptController.java", "Java", 0, -101, 0, 0, -23, -9, -133
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysDictDataController.java", "Java", 0, -91, 0, 0, -20, -11, -122
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysDictTypeController.java", "Java", 0, -98, 0, 0, -23, -11, -132
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysIndexController.java", "Java", 0, -17, 0, 0, -9, -4, -30
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysLoginController.java", "Java", 0, -55, 0, 0, -24, -8, -87
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysMenuController.java", "Java", 0, -107, 0, 0, -26, -9, -142
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysNoticeController.java", "Java", 0, -64, 0, 0, -20, -8, -92
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysPostController.java", "Java", 0, -97, 0, 0, -23, -10, -130
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysProfileController.java", "Java", 0, -114, 0, 0, -20, -8, -142
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysRegisterController.java", "Java", 0, -29, 0, 0, -5, -5, -39
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysRoleController.java", "Java", 0, -194, 0, 0, -45, -24, -263
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\system\SysUserController.java", "Java", 0, -198, 0, 0, -35, -19, -252
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\controller\tool\TestController.java", "Java", 0, -156, 0, 0, -5, -23, -184
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\java\com\ruoyi\web\core\config\SwaggerConfig.java", "Java", 0, -80, 0, 0, -36, -10, -126
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\META-INF\spring-devtools.properties", "Properties", 0, 0, 0, -1, 0, 0, -1
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\application-druid.yml", "YAML", 0, 0, -44, 0, -17, 0, -61
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\application.yml", "YAML", 0, 0, -69, 0, -53, -10, -132
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\i18n\messages.properties", "Properties", 0, 0, 0, -30, -3, -6, -39
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\logback.xml", "XML", -62, 0, 0, 0, -23, -8, -93
"c:\Users\HP\Desktop\JavaCode\RuoYi-Vue-master\ruoyi-admin\src\main\resources\mybatis\mybatis-config.xml", "XML", -12, 0, 0, 0, -7, -2, -21
"Total", "-", 148, -1284, -113, -31, -31, -70, -1381